time zIndex S11 S22 S12 block gridPoints
f i f f f i l
 2.8000e+001 257338 -4.1910e+005 -1.9492e+006  6.4053e+005 47888 257237,257289,257263
 2.8000e+001 257315 -4.2897e+005 -1.7479e+006  5.5322e+005 47888 257211,257289,257237
 2.8000e+001 257539 -2.9042e+005 -3.9707e+006  8.5314e+004 47548 257363,257441,257415
 2.8000e+001 257516 -5.6902e+005 -3.7411e+006 -3.4671e+005 47548 257363,257467,257441
 2.8000e+001 257493 -6.0262e+005 -2.7733e+006 -2.0546e+005 47548 257363,257415,257389
 2.8000e+001 257740 -2.9414e+005 -4.0326e+006  4.1789e+005 46994 257564,257642,257616
 2.8000e+001 257717 -4.2953e+005 -3.4180e+006  1.8885e+005 46994 257564,257668,257642
 2.8000e+001 257694 -7.0896e+005 -4.4044e+006  9.3650e+004 46994 257564,257616,257590
 2.8000e+001 257843 -9.8631e+005 -2.6377e+006  5.8037e+004 46654 257765,257817,257791
 2.8000e+001 257995 -7.5512e+005 -3.0221e+006  3.0476e+005 46364 257894,257946,257920
 2.8000e+001 257972 -6.8900e+005 -3.8072e+006 -1.3533e+005 46364 257868,257946,257894
 2.8000e+001 258147 -1.8786e+005 -3.1069e+006  2.5499e+005 46024 258046,258098,258072
 2.8000e+001 258124 -3.1702e+005 -2.8583e+006  3.2832e+005 46024 258020,258098,258046
 2.8000e+001 258250 -7.5709e+005 -2.6761e+006  9.3494e+005 45741 258172,258224,258198
 2.8000e+001 258402 -1.5832e+005 -3.1901e+006  2.9469e+005 45401 258301,258353,258327
 2.8000e+001 258379 -6.4724e+005 -1.8702e+006  2.3094e+005 45401 258275,258353,258301
 2.8000e+001 258603 -7.1071e+005 -1.9938e+006 -1.1815e+004 45071 258427,258505,258479
 2.8000e+001 258580 -1.9499e+005 -4.7537e+006  2.4364e+005 45071 258427,258531,258505
 2.8000e+001 258557 -2.2939e+005 -2.6496e+006  2.2891e+005 45071 258427,258479,258453
 2.8000e+001 258755 -1.9509e+005 -3.5697e+006 -3.5557e+005 44681 258654,258706,258680
 2.8000e+001 258732 -1.7451e+005 -3.7904e+006 -3.6395e+005 44681 258628,258706,258654
 2.8000e+001 258907 -6.4636e+005 -1.4011e+006 -1.4665e+005 44157 258806,258858,258832
 2.8000e+001 258884 -3.6941e+005 -1.5330e+006 -1.1542e+005 44157 258780,258858,258806
 2.8000e+001 259010 -6.9137e+005 -8.7098e+005  4.0341e+003 43705 258932,258984,258958
 2.8000e+001 259113 -3.2608e+005 -3.9973e+006  3.1811e+005 43284 259035,259087,259061
 2.8000e+001 259216 -5.8039e+005 -2.9269e+006 -1.9403e+005 42954 259138,259190,259164
 2.8000e+001 259319 -8.6953e+005 -1.7624e+006 -1.1903e+003 42116 259241,259293,259267
 2.8000e+001 259422 -1.8358e+005 -3.7913e+006 -2.4202e+005 41804 259344,259396,259370
 2.8000e+001 259525 -5.8708e+005 -5.0631e+006  7.6574e+005 41219 259447,259499,259473
 2.8000e+001 259628 -8.9091e+005 -2.5298e+006 -3.5591e+005 385 259550,259602,259576
 3.0000e+001 190120 -5.4783e+005 -1.8465e+006 -1.9600e+005 189630 189993,190045,190019
 3.0000e+001 190097 -6.1309e+005 -1.3192e+006  9.3511e+003 189630 189993,190071,190045
 3.0000e+001 190319 -1.7302e+006 -4.9345e+006  4.5078e+005 189312 190169,190221,190195
 3.0000e+001 190296 -1.0056e+006 -2.9764e+006 -1.3276e+006 189312 190169,190247,190221
 3.0000e+001 190273 -7.0799e+005 -2.2277e+006 -3.5886e+004 189312 190143,190247,190169
 3.0000e+001 190518 -5.5371e+005 -4.1254e+005 -1.3614e+005 189124 190368,190446,190420
 3.0000e+001 190495 -6.2042e+005 -1.9081e+005  3.2741e+004 189124 190342,190446,190368
 3.0000e+001 190472 -1.2889e+006 -5.0791e+005 -4.0111e+005 189124 190368,190420,190394
 3.0000e+001 190619 -4.7667e+005 -8.1968e+004 -5.8278e+003 188926 190541,190593,190567
 3.0000e+001 190771 -4.4930e+005 -6.9154e+005 -7.6104e+004 188614 190670,190722,190696
 3.0000e+001 190748 -4.2989e+005 -7.7002e+004  9.5347e+004 188614 190644,190722,190670
 3.0000e+001 190972 -1.3739e+005 -1.4918e+006 -5.3532e+005 188324 190848,190900,190874
 3.0000e+001 190949 -3.7235e+005 -9.8825e+005 -2.7667e+005 188324 190796,190900,190848
 3.0000e+001 190926 -4.3077e+005 -2.1388e+006 -4.2145e+005 188324 190796,190848,190822
 3.0000e+001 191124 -6.1711e+005 -1.6743e+006 -1.8884e+005 188034 191023,191075,191049
 3.0000e+001 191101 -2.3104e+005 -1.7604e+006 -1.6127e+005 188034 190997,191075,191023
 3.0000e+001 191276 -3.1740e+005 -1.5073e+006 -1.8112e+005 187836 191149,191201,191175
 3.0000e+001 191253 -4.5908e+005 -1.2338e+006 -4.0219e+004 187836 191149,191227,191201
 3.0000e+001 191379 -4.6179e+005 -2.8542e+005 -8.7968e+004 187546 191301,191353,191327
 3.0000e+001 191531 -3.5250e+005 -6.4544e+006 -2.4768e+006 187256 191430,191482,191456
 3.0000e+001 191508 -8.1399e+005 -4.1369e+006  8.2053e+005 187256 191404,191482,191430
 3.0000e+001 191634 -7.5528e+005 -1.1817e+006 -2.0418e+004 187058 191556,191608,191582
 3.0000e+001 191835 -1.8297e+005 -6.5950e+005  1.3602e+005 186860 191659,191711,191685
 3.0000e+001 191812 -2.1331e+005 -3.1009e+005  2.2033e+005 186860 191659,191737,191711
 3.0000e+001 191789 -8.9145e+004 -1.1843e+005 -1.3603e+004 186860 191659,191763,191737
 3.0000e+001 191987 -8.6241e+005 -9.7147e+005  1.7334e+005 186662 191886,191938,191912
 3.0000e+001 191964 -5.0440e+005 -5.4000e+005 -1.4466e+005 186662 191860,191938,191886
 3.0000e+001 192090 -5.4242e+005 -4.2216e+004 -9.5629e+004 186486 192012,192064,192038
 3.0000e+001 192242 -5.3880e+005 -5.0573e+006  3.3545e+004 186288 192115,192167,192141
 3.0000e+001 192219 -4.1433e+005 -4.6779e+006  1.7077e+005 186288 192115,192193,192167
 3.0000e+001 192394 -2.1836e+005 -4.4233e+006 -3.2872e+005 185935 192293,192345,192319
 3.0000e+001 192371 -3.7118e+005 -3.9629e+006 -4.3208e+005 185935 192267,192345,192293
 3.0000e+001 192546 -4.7684e+005 -1.9425e+006 -1.5032e+005 185675 192419,192471,192445
 3.0000e+001 192523 -4.6527e+005 -1.2637e+006 -6.2748e+004 185675 192419,192497,192471
 3.0000e+001 192649 -3.2749e+005 -1.5984e+006  1.5928e+005 185499 192571,192623,192597
 3.0000e+001 192801 -1.4172e+006 -1.0262e+006  4.3210e+005 185301 192674,192726,192700
 3.0000e+001 192778 -7.8068e+005 -9.3988e+005  6.3757e+005 185301 192674,192752,192726
 3.0000e+001 193002 -1.4950e+005 -2.7553e+006 -4.8531e+005 185046 192852,192930,192878
 3.0000e+001 192979 -3.8994e+005 -3.6909e+006 -4.2247e+005 185046 192826,192930,192852
 3.0000e+001 192956  3.2163e+005 -4.4555e+006  2.6105e+004 185046 192878,192930,192904
 3.0000e+001 193203 -1.9172e+006 -1.9741e+006 -8.6199e+005 184798 193079,193131,193105
 3.0000e+001 193180  5.4035e+005 -6.3158e+006 -2.0067e+006 184798 193027,193131,193079
 3.0000e+001 193157 -2.3952e+005 -6.8618e+006  2.5631e+006 184798 193027,193079,193053
 3.0000e+001 193404 -4.0997e+005 -5.0013e+006 -6.8057e+005 184600 193254,193306,193280
 3.0000e+001 193381 -5.1745e+005 -2.3988e+006  5.0276e+004 184600 193254,193332,193306
 3.0000e+001 193358 -1.1613e+006 -7.3646e+005 -2.2468e+005 184600 193228,193332,193254
 3.0000e+001 193556 -6.3840e+005 -1.2028e+006 -4.5320e+005 184402 193429,193481,193455
 3.0000e+001 193533 -7.6067e+005 -7.4399e+005 -8.0100e+005 184402 193429,193507,193481
 3.0000e+001 193708 -2.0115e+005 -5.0459e+006 -7.8605e+005 184204 193607,193659,193633
 3.0000e+001 193685 -6.8103e+005 -4.5940e+006 -8.4507e+005 184204 193581,193659,193607
 3.0000e+001 193860 -4.0297e+005 -1.7554e+006  1.6367e+005 183908 193759,193811,193785
 3.0000e+001 193837 -8.1250e+004 -1.7383e+006  3.0109e+005 183908 193733,193811,193759
 3.0000e+001 194061 -3.4702e+005 -1.7598e+006 -1.8089e+005 183710 193911,193989,193937
 3.0000e+001 194038 -2.9451e+005 -1.2107e+006 -1.2928e+005 183710 193885,193989,193911
 3.0000e+001 194015 -4.8712e+005 -8.3437e+005 -3.1287e+005 183710 193937,193989,193963
 3.0000e+001 194262 -1.3096e+006 -5.1444e+006 -1.8032e+006 183420 194086,194164,194112
 3.0000e+001 194239 -9.3495e+005 -2.7959e+006 -6.5382e+004 183420 194086,194190,194164
 3.0000e+001 194216 -3.7687e+006 -1.0637e+007  1.2524e+006 183420 194112,194164,194138
 3.0000e+001 194414 -2.5635e+005 -6.0937e+006  4.4635e+005 183222 194287,194339,194313
 3.0000e+001 194391 -3.9160e+005 -5.9354e+005 -1.7350e+005 183222 194287,194365,194339
 3.0000e+001 194517 -9.2306e+005 -1.2515e+006 -1.1263e+005 183024 194439,194491,194465
 3.0000e+001 194718  1.7004e+006 -1.8589e+007  2.4953e+006 182734 194568,194620,194594
 3.0000e+001 194695 -1.0021e+006 -4.9541e+006 -3.2883e+006 182734 194542,194620,194568
 3.0000e+001 194672 -3.0377e+006 -2.8401e+006 -1.6621e+006 182734 194542,194646,194620
 3.0000e+001 194870 -1.0426e+006 -2.6478e+006  8.9743e+005 182444 194769,194821,194795
 3.0000e+001 194847 -1.1052e+006 -1.3963e+006 -8.7175e+005 182444 194743,194821,194769
 3.0000e+001 195071 -6.0142e+005 -3.6425e+006  6.1471e+005 182154 194895,194947,194921
 3.0000e+001 195048 -2.4707e+005 -1.7179e+006  3.7448e+005 182154 194895,194999,194947
 3.0000e+001 195025 -3.3806e+004 -2.5385e+006  4.3658e+005 182154 194947,194999,194973
 3.0000e+001 195223 -4.1683e+005 -2.5254e+006 -9.7287e+004 181814 195096,195148,195122
 3.0000e+001 195200 -1.7379e+005 -1.5290e+006 -7.0696e+004 181814 195096,195174,195148
 3.0000e+001 195375 -6.0525e+004 -1.5595e+006  2.5587e+005 181524 195248,195300,195274
 3.0000e+001 195352 -1.5593e+004 -2.0661e+006  3.5457e+005 181524 195248,195326,195300
 3.0000e+001 195527 -4.4169e+004 -5.3446e+005  3.1978e+005 181326 195426,195478,195452
 3.0000e+001 195504 -4.7502e+005 -1.5416e+006  6.5901e+005 181326 195400,195478,195426
 3.0000e+001 195679  4.5731e+005 -1.4310e+007 -1.3478e+005 180936 195578,195630,195604
 3.0000e+001 195656 -1.3012e+006 -4.3057e+006 -2.6425e+004 180936 195552,195630,195578
 3.0000e+001 195831 -5.2157e+005 -2.9111e+005 -1.4723e+005 180646 195704,195756,195730
 3.0000e+001 195808 -6.1745e+005 -4.2454e+004 -3.1855e+003 180646 195704,195782,195756
 3.0000e+001 196032 -2.9011e+005 -2.6435e+006  9.5071e+005 180306 195882,195960,195934
 3.0000e+001 196009 -5.2223e+005 -8.2168e+005 -2.3115e+005 180306 195856,195960,195882
 3.0000e+001 195986  4.7279e+005 -4.1902e+006 -7.7312e+005 180306 195882,195934,195908
 3.0000e+001 196233 -3.2782e+004 -6.5781e+005 -1.1976e+006 179944 196057,196109,196083
 3.0000e+001 196210 -1.3122e+006 -6.5716e+006  7.4650e+005 179944 196057,196135,196109
 3.0000e+001 196187 -3.1438e+006  7.0262e+006 -2.5201e+006 179944 196057,196161,196135
 3.0000e+001 196385 -5.9014e+005 -1.1085e+006 -7.0866e+005 179604 196258,196310,196284
 3.0000e+001 196362 -7.0744e+005 -1.4097e+006 -8.6833e+005 179604 196258,196336,196310
 3.0000e+001 196586 -2.3254e+005 -1.2536e+006 -1.1585e+005 179114 196410,196488,196436
 3.0000e+001 196563  1.1431e+005 -2.8768e+006 -1.3926e+005 179114 196410,196514,196488
 3.0000e+001 196540 -5.2462e+003 -1.1990e+006 -1.1540e+005 179114 196436,196488,196462
 3.0000e+001 196738 -4.6157e+005 -3.0018e+006 -2.9166e+005 178674 196611,196663,196637
 3.0000e+001 196715 -3.2343e+005 -3.9846e+006  9.0466e+003 178674 196611,196689,196663
 3.0000e+001 196939  1.6424e+006 -1.1310e+007 -6.7567e+005 178334 196789,196867,196841
 3.0000e+001 196916 -1.1907e+006 -1.1414e+007  9.6482e+005 178334 196763,196867,196789
 3.0000e+001 196893 -2.0019e+006 -8.1004e+006 -4.6649e+006 178334 196789,196841,196815
 3.0000e+001 197091 -4.8812e+005 -8.0745e+006 -3.8901e+005 177930 196990,197042,197016
 3.0000e+001 197068  1.3585e+005 -5.3625e+006 -2.2408e+005 177930 196964,197042,196990
 3.0000e+001 197194 -8.9864e+002 -1.1948e+006 -1.3535e+003 177732 197116,197168,197142
 3.0000e+001 197346 -3.6457e+005 -8.0833e+006 -5.7580e+005 177534 197219,197271,197245
 3.0000e+001 197323  6.3150e+005 -1.1035e+007  9.9281e+005 177534 197219,197297,197271
 3.0000e+001 197547 -4.3517e+005 -5.5905e+006 -1.1181e+006 177130 197397,197449,197423
 3.0000e+001 197524 -6.8966e+005 -5.6777e+006 -9.5655e+005 177130 197397,197475,197449
 3.0000e+001 197501 -6.1621e+005 -1.3583e+007 -1.6684e+006 177130 197371,197475,197397
 3.0000e+001 197748 -2.6952e+005 -9.2764e+006 -1.6797e+005 176790 197598,197676,197624
 3.0000e+001 197725 -1.3516e+005 -6.7914e+006  7.4382e+004 176790 197572,197676,197598
 3.0000e+001 197702 -4.7182e+005 -7.1570e+006  4.0735e+005 176790 197624,197676,197650
 3.0000e+001 197900 -1.1110e+005 -6.2312e+006 -9.1802e+005 176300 197773,197825,197799
 3.0000e+001 197877  2.4843e+005 -6.8804e+006 -9.8172e+005 176300 197773,197851,197825
 3.0000e+001 198052 -9.4755e+005 -1.1832e+007 -2.3668e+006 176010 197925,197977,197951
 3.0000e+001 198029 -1.4900e+006 -7.5966e+006 -1.7591e+006 176010 197925,198003,197977
 3.0000e+001 198204 -2.4748e+006 -6.3524e+006 -1.8502e+006 175670 198103,198155,198129
 3.0000e+001 198181 -2.8835e+006 -8.2825e+006 -1.8662e+006 175670 198077,198155,198103
 3.0000e+001 198405 -3.4987e+005 -9.3143e+006 -1.2885e+006 175266 198255,198307,198281
 3.0000e+001 198382 -9.9189e+004 -8.7515e+006 -8.3497e+005 175266 198229,198307,198255
 3.0000e+001 198359 -1.2858e+006 -6.7924e+006 -2.3185e+006 175266 198229,198333,198307
 3.0000e+001 198606 -5.0900e+004 -1.0826e+006  4.9073e+004 174876 198430,198508,198482
 3.0000e+001 198583 -2.1267e+005 -1.1337e+006  1.5931e+005 174876 198430,198534,198508
 3.0000e+001 198560 -1.5375e+005 -5.7385e+005 -1.1895e+005 174876 198430,198482,198456
 3.0000e+001 198758 -1.9276e+004 -9.1657e+004 -4.3925e+004 174536 198657,198709,198683
 3.0000e+001 198735 -1.7587e+004 -9.0290e+004 -4.6643e+004 174536 198631,198709,198657
 3.0000e+001 199008  2.0217e+005 -1.2288e+007  6.2499e+005 174132 198835,198913,198887
 3.0000e+001 198985  6.6684e+003 -5.7076e+006  7.0760e+005 174132 198809,198913,198835
 3.0000e+001 198962 -6.1674e+004 -6.1697e+006 -2.1166e+006 174132 198783,198913,198809
 3.0000e+001 198939  9.3361e+005 -1.2842e+007  6.4262e+005 174132 198835,198887,198861
 3.0000e+001 199160 -1.2315e+006 -5.3873e+006 -5.4009e+005 173842 199059,199111,199085
 3.0000e+001 199137 -1.5054e+006 -3.3885e+006 -1.1806e+006 173842 199033,199111,199059
 3.0000e+001 199361 -5.2702e+005 -1.2521e+007  1.2648e+006 173438 199237,199289,199263
 3.0000e+001 199338 -9.6545e+005 -8.7382e+006  1.9462e+006 173438 199211,199289,199237
 3.0000e+001 199315 -8.8681e+005 -1.1391e+007 -3.0869e+005 173438 199185,199289,199211
 3.0000e+001 199513  7.1508e+005 -1.5272e+007  2.7319e+006 173190 199386,199438,199412
 3.0000e+001 199490  4.9527e+005 -1.0573e+007 -4.3427e+005 173190 199386,199464,199438
 3.0000e+001 199665 -5.9649e+005 -3.7883e+006  3.1901e+005 172750 199564,199616,199590
 3.0000e+001 199642 -1.2493e+006 -1.7800e+006 -7.1959e+004 172750 199538,199616,199564
 3.0000e+001 199817 -8.4647e+005 -1.0042e+007 -3.4295e+006 172524 199690,199742,199716
 3.0000e+001 199794 -4.4048e+006 -5.3832e+006 -1.9769e+006 172524 199690,199768,199742
 3.0000e+001 199969 -1.9786e+004 -9.8765e+006 -5.0077e+005 172348 199842,199894,199868
 3.0000e+001 199946  9.2132e+005 -9.7482e+006  3.3128e+005 172348 199842,199920,199894
 3.0000e+001 200121  4.3782e+005 -9.9887e+006 -1.1864e+006 172008 199994,200046,200020
 3.0000e+001 200098 -7.6738e+005 -4.2679e+006 -4.5266e+005 172008 199994,200072,200046
 3.0000e+001 200273 -2.1375e+005 -7.8099e+006  4.4107e+005 171668 200172,200224,200198
 3.0000e+001 200250 -4.8985e+005 -7.4777e+006 -1.7642e+005 171668 200146,200224,200172
 3.0000e+001 200474  3.0389e+005 -1.3536e+007 -1.4033e+006 171264 200350,200402,200376
 3.0000e+001 200451 -2.8161e+005 -1.0313e+007 -5.2657e+005 171264 200324,200402,200350
 3.0000e+001 200428 -9.2450e+005 -8.3771e+006  1.9118e+006 171264 200298,200402,200324
 3.0000e+001 200626  3.1621e+005 -1.2359e+007  1.4689e+005 170832 200525,200577,200551
 3.0000e+001 200603 -3.7240e+005 -7.9110e+006  4.2531e+004 170832 200499,200577,200525
 3.0000e+001 200827  5.1297e+004 -1.1357e+007  1.0738e+006 170492 200677,200729,200703
 3.0000e+001 200804 -1.4483e+006 -5.6393e+006 -3.1939e+006 170492 200651,200729,200677
 3.0000e+001 200781 -3.1197e+006 -3.8363e+006 -1.8698e+006 170492 200651,200755,200729
 3.0000e+001 201077  1.1619e+006 -3.9409e+006  2.4875e+005 170088 200878,200956,200904
 3.0000e+001 201054 -4.8736e+005 -4.0271e+006 -1.6773e+006 170088 200852,200956,200878
 3.0000e+001 201031  5.8700e+005 -3.2262e+006  3.9570e+006 170088 200904,200956,200930
 3.0000e+001 201008  5.3274e+006 -1.0427e+007  2.7738e+006 170088 200852,200982,200956
 3.0000e+001 201278  6.0124e+005 -2.1465e+006  4.3527e+004 169798 201102,201154,201128
 3.0000e+001 201255 -1.6369e+006 -1.0635e+007 -9.2627e+005 169798 201102,201206,201154
 3.0000e+001 201232 -1.2295e+006 -3.2518e+006  1.1223e+006 169798 201154,201206,201180
 3.0000e+001 201430 -9.6318e+005 -1.7095e+007 -2.2959e+006 169337 201303,201355,201329
 3.0000e+001 201407 -5.4565e+005 -6.1796e+006 -5.1436e+005 169337 201303,201381,201355
 3.0000e+001 201631 -5.2037e+005 -8.8598e+006 -9.3248e+004 168883 201481,201559,201507
 3.0000e+001 201608  6.7925e+005 -8.1440e+006  4.2975e+005 168883 201455,201559,201481
 3.0000e+001 201585 -7.9266e+005 -8.8130e+006 -2.7353e+005 168883 201507,201559,201533
 3.0000e+001 201832 -7.3146e+005 -1.5694e+007  6.7558e+005 168479 201682,201734,201708
 3.0000e+001 201809 -2.3911e+006 -1.2858e+007 -1.7632e+006 168479 201656,201734,201682
 3.0000e+001 201786 -1.9085e+006 -1.0923e+007 -8.2943e+004 168479 201656,201760,201734
 3.0000e+001 202033 -3.2539e+005 -8.0377e+006  1.3334e+006 167825 201883,201935,201909
 3.0000e+001 202010 -1.5636e+006 -9.5622e+006 -1.5294e+006 167825 201857,201935,201883
 3.0000e+001 201987 -1.8411e+005 -1.7754e+007 -8.0666e+004 167825 201857,201961,201935
 3.0000e+001 202234 -6.5248e+005 -8.0452e+006 -2.3553e+006 167435 202058,202136,202084
 3.0000e+001 202211 -8.5028e+005 -1.0962e+007  1.2320e+006 167435 202058,202162,202136
 3.0000e+001 202188 -7.9336e+005 -3.7799e+006  5.9006e+005 167435 202084,202136,202110
 3.0000e+001 202386  4.2313e+005 -8.2047e+006  2.6586e+005 167002 202285,202337,202311
 3.0000e+001 202363 -8.2040e+005 -1.7818e+006  7.2287e+005 167002 202259,202337,202285
 3.0000e+001 202538  1.2370e+005 -1.0504e+007 -3.2931e+005 166662 202411,202463,202437
 3.0000e+001 202515 -7.1440e+005 -5.3577e+006  1.5424e+005 166662 202411,202489,202463
 3.0000e+001 202690  2.1078e+005 -9.1633e+006 -1.6687e+006 166322 202589,202641,202615
 3.0000e+001 202667  4.1806e+005 -8.0958e+006 -8.6237e+005 166322 202563,202641,202589
 3.0000e+001 202891 -7.5698e+005 -4.1333e+006  5.4899e+005 165918 202715,202767,202741
 3.0000e+001 202868 -1.4587e+006 -7.2350e+006  7.8397e+003 165918 202715,202793,202767
 3.0000e+001 202845 -3.6861e+005 -6.1890e+006 -6.6359e+005 165918 202715,202819,202793
 3.0000e+001 203092 -9.1336e+005 -9.5245e+006 -1.3110e+006 165628 202916,202968,202942
 3.0000e+001 203069 -2.2237e+005 -1.4447e+007 -6.6136e+005 165628 202916,202994,202968
 3.0000e+001 203046 -1.5271e+006 -1.2520e+007 -2.5989e+006 165628 202916,203020,202994
 3.0000e+001 203293 -5.1054e+006 -1.3684e+007  1.4697e+006 165266 203143,203195,203169
 3.0000e+001 203270 -3.9835e+006 -1.0812e+007 -4.7171e+005 165266 203143,203221,203195
 3.0000e+001 203247 -2.0138e+005 -1.4519e+007 -4.6715e+006 165266 203117,203221,203143
 3.0000e+001 203445  3.0501e+005 -5.7516e+006  1.2250e+006 164826 203318,203370,203344
 3.0000e+001 203422 -3.6288e+005 -3.6543e+006 -5.6947e+005 164826 203318,203396,203370
 3.0000e+001 203597 -1.2028e+006 -8.7863e+006 -7.2472e+005 164386 203470,203522,203496
 3.0000e+001 203574 -4.1988e+005 -5.9698e+006 -3.5269e+005 164386 203470,203548,203522
 3.0000e+001 203798  1.2640e+004 -8.7308e+006  1.2983e+006 163996 203622,203674,203648
 3.0000e+001 203775 -1.0887e+006 -2.5932e+006 -1.1453e+005 163996 203622,203726,203674
 3.0000e+001 203752 -2.7137e+006 -7.0208e+006  3.2896e+006 163996 203674,203726,203700
 3.0000e+001 203901 -7.9874e+005 -4.7459e+006 -8.9279e+005 163770 203823,203875,203849
 3.0000e+001 204053 -1.9896e+006 -6.9477e+006  1.0693e+006 163474 203952,204004,203978
 3.0000e+001 204030 -5.5059e+005 -8.0530e+006 -1.3957e+006 163474 203926,204004,203952
 3.0000e+001 204205 -7.7778e+004 -5.1744e+006 -3.3827e+005 163034 204104,204156,204130
 3.0000e+001 204182 -2.9803e+005 -1.1189e+007 -5.6406e+006 163034 204078,204156,204104
 3.0000e+001 204357 -3.8644e+005 -8.4209e+006  1.1462e+006 162624 204256,204308,204282
 3.0000e+001 204334 -6.0995e+004 -2.9136e+006  3.3030e+004 162624 204230,204308,204256
 3.0000e+001 204509  6.5795e+002  2.8605e+002  8.4540e+001 162200 204382,204434,204408
 3.0000e+001 204486  1.1612e+003 -4.2692e+002  9.0964e+002 162200 204382,204460,204434
 3.0000e+001 204710 -2.6220e+005 -1.5160e+006  5.9798e+005 161810 204560,204638,204586
 3.0000e+001 204687 -1.0075e+005 -2.1078e+006  3.2696e+003 161810 204534,204638,204560
 3.0000e+001 204664 -3.2702e+005 -5.8207e+005  1.7745e+005 161810 204586,204638,204612
 3.0000e+001 204862 -1.5313e+006 -6.4172e+006 -1.9909e+006 161406 204735,204787,204761
 3.0000e+001 204839 -1.9672e+006 -7.6252e+006 -1.2827e+006 161406 204735,204813,204787
 3.0000e+001 205014 -7.3332e+003 -6.8150e+005  1.6487e+005 161180 204887,204939,204913
 3.0000e+001 204991 -4.7016e+004 -3.0447e+005 -1.6892e+004 161180 204887,204965,204939
 3.0000e+001 205215  6.8011e+005 -3.3550e+006 -2.9915e+005 160726 205039,205091,205065
 3.0000e+001 205192 -8.9938e+005 -9.5023e+006 -8.3542e+005 160726 205039,205143,205091
 3.0000e+001 205169 -1.5372e+004 -2.5070e+006 -5.0977e+004 160726 205091,205143,205117
 3.0000e+001 205416  2.4259e+005 -4.9467e+006  1.6235e+006 160272 205292,205344,205318
 3.0000e+001 205393 -8.6347e+005 -9.5410e+005  8.5551e+005 160272 205240,205344,205292
 3.0000e+001 205370 -6.7701e+005 -1.0526e+006 -2.1088e+005 160272 205240,205292,205266
 3.0000e+001 205568 -6.0578e+004 -9.3117e+005  1.6723e+005 159932 205441,205493,205467
 3.0000e+001 205545 -2.3140e+004 -8.0789e+005  1.4194e+005 159932 205441,205519,205493
 3.0000e+001 205720  2.6952e+002 -2.9621e+005 -5.9434e+004 159542 205593,205645,205619
 3.0000e+001 205697  2.0218e+003 -5.1151e+004 -3.3219e+004 159542 205593,205671,205645
 3.0000e+001 205872  1.1026e+004 -2.6807e+005  5.4958e+004 159252 205745,205797,205771
 3.0000e+001 205849 -1.1567e+005 -8.1284e+005  2.2036e+004 159252 205745,205823,205797
 3.0000e+001 206024 -2.4920e+006 -1.9947e+006 -5.3968e+005 159004 205923,205975,205949
 3.0000e+001 206001 -8.1336e+005 -3.5365e+006  7.0981e+005 159004 205897,205975,205923
 3.0000e+001 206127 -1.3180e+004 -4.1494e+003 -1.4690e+003 158364 206049,206101,206075
 3.0000e+001 206328 -3.7253e+004 -6.5954e+005  6.6484e+004 157960 206178,206256,206204
 3.0000e+001 206305 -7.8824e+004 -6.0468e+005  1.4549e+005 157960 206152,206256,206178
 3.0000e+001 206282 -8.5042e+003 -5.2874e+005  9.8549e+004 157960 206204,206256,206230
 3.0000e+001 206529 -1.1170e+005 -1.0893e+007  7.6309e+004 157648 206405,206457,206431
 3.0000e+001 206506 -3.4072e+006 -8.1549e+006 -1.3039e+006 157648 206379,206457,206405
 3.0000e+001 206483 -9.6186e+005 -6.6065e+006  1.2824e+005 157648 206353,206457,206379
 3.0000e+001 206730  5.5224e+005 -2.0317e+007 -8.1727e+005 157208 206554,206606,206580
 3.0000e+001 206707  9.9654e+005 -2.1908e+007  3.0757e+005 157208 206554,206632,206606
 3.0000e+001 206684 -4.0966e+006 -6.5479e+006 -1.2701e+006 157208 206554,206658,206632
 3.0000e+001 206882 -3.2645e+004 -4.0191e+005  5.0806e+004 157010 206755,206807,206781
 3.0000e+001 206859 -1.1639e+004 -5.7900e+005  1.2533e+005 157010 206755,206833,206807
 3.0000e+001 207034 -3.8934e+005 -8.0959e+006 -2.4504e+005 156620 206907,206959,206933
 3.0000e+001 207011  3.6351e+005 -1.6676e+007  1.7384e+005 156620 206907,206985,206959
 3.0000e+001 207186 -1.5823e+004 -4.5721e+006  1.8061e+005 156330 207085,207137,207111
 3.0000e+001 207163  1.7664e+004 -4.6916e+006 -1.2035e+006 156330 207059,207137,207085
 3.0000e+001 207387 -3.8817e+005 -9.5252e+006  5.6930e+005 155890 207211,207289,207237
 3.0000e+001 207364 -4.9384e+005 -9.6211e+006 -6.6727e+005 155890 207211,207315,207289
 3.0000e+001 207341 -1.6455e+006 -6.4473e+006  2.3917e+006 155890 207237,207289,207263
 3.0000e+001 207588  1.1559e+006 -2.6115e+007  6.0791e+006 155436 207438,207490,207464
 3.0000e+001 207565 -7.0749e+005 -2.1724e+007 -4.9248e+005 155436 207412,207490,207438
 3.0000e+001 207542 -1.3791e+006 -1.5275e+007 -9.3474e+005 155436 207412,207516,207490
 3.0000e+001 207789  1.2407e+006 -3.9781e+007 -2.8551e+006 155260 207639,207691,207665
 3.0000e+001 207766 -4.0248e+006 -1.6278e+007  4.7968e+006 155260 207613,207691,207639
 3.0000e+001 207743 -7.0373e+005 -1.3308e+007 -7.0743e+005 155260 207613,207717,207691
